dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.353079,7.411774,10.644024,1.830608,-0.778793,90.053919,6.001283
0.050000,10.443527,7.385475,10.738218,1.883874,1.065336,36.882588,5.997926
0.050000,10.536354,7.357764,10.835093,1.937496,1.072437,0.142021,5.987028
0.050000,10.631373,7.327866,10.934704,1.992232,1.094720,0.445654,5.968431
0.050000,10.728364,7.294924,11.037137,2.048663,1.128617,0.677943,5.941895
0.050000,10.827034,7.258004,11.142489,2.107024,1.167225,0.772152,5.907147
0.050000,10.926956,7.216108,11.250838,2.166987,1.199249,0.640473,5.863959
0.050000,11.027504,7.168220,11.362207,2.227390,1.208064,0.176313,5.812266
0.050000,11.127793,7.113386,11.476508,2.286004,1.172287,-0.715541,5.752318
0.050000,11.226640,7.050842,11.593481,2.339466,1.069227,-2.061195,5.684839
0.050000,11.322599,6.980162,11.712660,2.383589,0.882465,-3.735251,5.611143
0.050000,11.414075,6.901402,11.833370,2.414199,0.612203,-5.405237,5.533132
0.050000,11.499532,6.815154,11.954786,2.428304,0.282089,-6.602287,5.453133
0.050000,11.577728,6.722479,12.076043,2.425142,-0.063233,-6.906424,5.373580
0.050000,11.644971,6.629579,12.190725,2.293655,-2.629742,-51.330188,5.309440
0.050000,11.705182,6.535881,12.302101,2.227512,-1.322849,26.137854,5.257730
0.050000,11.760363,6.439463,12.413193,2.221837,-0.113502,24.186951,5.206819
0.050000,11.810413,6.340818,12.523808,2.212311,-0.190521,-1.540393,5.157250
0.050000,11.855339,6.240446,12.633777,2.199363,-0.258963,-1.368838,5.109504
0.050000,11.895245,6.138821,12.742955,2.183573,-0.315808,-1.136900,5.063980
0.050000,11.930322,6.036381,12.851235,2.165596,-0.359534,-0.874510,5.020988
0.050000,11.960829,5.933504,12.958540,2.146095,-0.390019,-0.609697,4.980740
0.050000,11.987067,5.830509,13.064824,2.125682,-0.408264,-0.364911,4.943366
0.050000,12.009371,5.727656,13.170068,2.104881,-0.416022,-0.155162,4.908920
0.050000,12.028083,5.625144,13.274273,2.084113,-0.415356,0.013326,4.877395
0.050000,12.043551,5.523125,13.377458,2.063693,-0.408401,0.139093,4.848745
0.050000,12.056018,5.423197,13.478161,2.014066,-0.992539,-11.682760,4.824015
0.050000,12.066076,5.320584,13.581266,2.062083,0.960339,39.057559,4.795591
0.050000,12.073106,5.216338,13.685748,2.089659,0.551526,-8.176251,4.763286
0.050000,12.076606,5.110507,13.791637,2.117778,0.562374,0.216961,4.727025
0.050000,12.076049,5.003210,13.898936,2.145981,0.564058,0.033668,4.686793
0.050000,12.070901,4.894651,14.007617,2.173608,0.552541,-0.230332,4.642673
0.050000,12.060646,4.785140,14.117607,2.199797,0.523784,-0.575139,4.594865
0.050000,12.044815,4.675097,14.228783,2.223519,0.474450,-0.986689,4.543718
0.050000,12.023024,4.565051,14.340966,2.243663,0.402877,-1.431444,4.489734
0.050000,11.995011,4.455622,14.453924,2.259165,0.310028,-1.856983,4.433566
0.050000,11.960665,4.347487,14.567382,2.269164,0.199998,-2.200613,4.375991
0.050000,11.923082,4.248063,14.673672,2.125804,-2.867206,-61.344077,4.335553
0.050000,11.886266,4.156835,14.772048,1.967519,-3.165696,-5.969787,4.320432
0.050000,11.846091,4.062873,14.874239,2.043811,1.525839,93.830693,4.294579
0.050000,11.801268,3.966558,14.980473,2.124683,1.617436,1.831929,4.257345
0.050000,11.750333,3.868447,15.091018,2.210900,1.724335,2.137986,4.207974
0.050000,11.691698,3.769424,15.206098,2.301606,1.814129,1.795884,4.145829
0.050000,11.623809,3.670882,15.325763,2.393286,1.833598,0.389378,4.070766
0.050000,11.545441,3.574857,15.449707,2.478887,1.712022,-2.431509,3.983635
0.050000,11.456138,3.483988,15.577114,2.548131,1.384877,-6.542918,3.886738
0.050000,11.356582,3.401158,15.706621,2.590151,0.840388,-10.889773,3.783913
0.050000,11.248659,3.328855,15.836525,2.598080,0.158598,-13.635804,3.679969
0.050000,11.135029,3.268560,15.965161,2.572719,-0.507236,-13.316678,3.579603
0.050000,11.043490,3.227585,16.065452,2.005827,-11.337832,-216.611926,3.554953
0.050000,10.953815,3.188941,16.163099,1.952938,-1.057776,205.601128,3.541883
0.050000,10.863363,3.151399,16.261033,1.958675,0.114738,23.450274,3.528006
0.050000,10.772117,3.115045,16.359255,1.964429,0.115085,0.006949,3.513320
0.050000,10.680064,3.079970,16.457764,1.970184,0.115086,0.000010,3.497825
0.050000,10.587195,3.046266,16.556560,1.975916,0.114657,-0.008572,3.481523
0.050000,10.493507,3.014024,16.655640,1.981604,0.113744,-0.018251,3.464421
0.050000,10.399003,2.983341,16.755001,1.987217,0.112265,-0.029577,3.446530
0.050000,10.303690,2.954309,16.854637,1.992725,0.110162,-0.042067,3.427864
0.050000,10.207583,2.927025,16.954542,1.998093,0.107366,-0.055920,3.408442
0.050000,10.110704,2.901581,17.054706,2.003285,0.103825,-0.070821,3.388291
0.050000,10.013082,2.878072,17.155119,2.008259,0.099491,-0.086677,3.367439
0.050000,9.914754,2.856585,17.255768,2.012976,0.094336,-0.103101,3.345924
0.050000,9.815763,2.837207,17.356637,2.017393,0.088345,-0.119823,3.323788
0.050000,9.716161,2.820019,17.457711,2.021470,0.081529,-0.136327,3.301078
0.050000,9.618101,2.805378,17.556858,1.982956,-0.770279,-17.036159,3.280608
0.050000,9.531069,2.792543,17.644831,1.759457,-4.469970,-73.993818,3.294743
0.050000,9.442871,2.778432,17.734151,1.786402,0.538891,100.177218,3.305090
0.050000,9.353467,2.763352,17.824818,1.813332,0.538612,-0.005579,3.311651
0.050000,9.262810,2.747625,17.916830,1.840229,0.537941,-0.013412,3.314431
0.050000,9.170842,2.731587,18.010185,1.867105,0.537520,-0.008424,3.313432
0.050000,9.077504,2.715588,18.104884,1.893986,0.537619,0.001974,3.308653
0.050000,8.982734,2.699994,18.200929,1.920893,0.538140,0.010431,3.300090
0.050000,8.886475,2.685187,18.298320,1.947824,0.538618,0.009554,3.287740
0.050000,8.788682,2.671568,18.397057,1.974735,0.538215,-0.008062,3.271604
0.050000,8.689330,2.659553,18.497133,2.001521,0.535725,-0.049796,3.251701
0.050000,8.588422,2.649573,18.598533,2.028001,0.529603,-0.122437,3.228072
0.050000,8.486001,2.642072,18.701228,2.053903,0.518028,-0.231498,3.200799
0.050000,8.384993,2.637476,18.802340,2.022246,-0.633137,-23.023314,3.173666
0.050000,8.282941,2.635520,18.904411,2.041414,0.383361,20.329959,3.148150
0.050000,8.181625,2.636058,19.005729,2.026354,-0.301190,-13.691015,3.124753
0.050000,8.081126,2.638834,19.106266,2.010750,-0.312082,-0.217832,3.103551
0.050000,7.981501,2.643589,19.206005,1.994768,-0.319639,-0.151145,3.084597
0.050000,7.882786,2.650065,19.304932,1.978545,-0.324470,-0.096624,3.067925
0.050000,7.784999,2.658007,19.403041,1.962186,-0.327188,-0.054346,3.053555
0.050000,7.688142,2.667163,19.500330,1.945767,-0.328367,-0.023586,3.041494
0.050000,7.592208,2.677289,19.596797,1.929341,-0.328522,-0.003111,3.031743
0.050000,7.497179,2.688146,19.692443,1.912936,-0.328093,0.008578,3.024299
0.050000,7.403034,2.699503,19.787272,1.896565,-0.327435,0.013168,3.019158
0.050000,7.309745,2.711135,19.881283,1.880224,-0.326817,0.012367,3.016314
0.050000,7.217285,2.722823,19.974478,1.863903,-0.326423,0.007880,3.015765
0.050000,7.125629,2.734353,20.066857,1.847585,-0.326355,0.001354,3.017511
0.050000,7.034749,2.745520,20.158420,1.831253,-0.326633,-0.005564,3.021553
0.050000,6.944626,2.756118,20.249165,1.814893,-0.327195,-0.011238,3.027894
0.050000,6.853319,2.766417,20.341051,1.837724,0.456615,15.676201,3.026256
0.050000,6.757625,2.777974,20.437439,1.927775,1.801007,26.887848,3.016725
0.050000,6.662411,2.790344,20.533454,1.920282,-0.149860,-39.017352,3.008249
0.050000,6.567671,2.803418,20.629092,1.912763,-0.150372,-0.010226,3.000829
0.050000,6.473396,2.817091,20.724353,1.905229,-0.150678,-0.006127,2.994469
0.050000,6.379575,2.831258,20.819238,1.897687,-0.150836,-0.003153,2.989170
0.050000,6.286195,2.845813,20.913745,1.890143,-0.150893,-0.001145,2.984931
0.050000,6.193243,2.860655,21.007875,1.882598,-0.150891,0.000045,2.981754
0.050000,6.100702,2.875683,21.101627,1.875055,-0.150861,0.000585,2.979637
0.050000,6.008558,2.890796,21.195003,1.867514,-0.150829,0.000637,2.978580
0.050000,5.916794,2.905897,21.288002,1.859973,-0.150811,0.000363,2.978584
0.050000,5.825393,2.920888,21.380623,1.852432,-0.150815,-0.000071,2.979648
0.050000,5.734341,2.935673,21.472868,1.844890,-0.150840,-0.000506,2.981773
0.050000,5.643623,2.950156,21.564735,1.837346,-0.150879,-0.000778,2.984958
0.050000,5.553224,2.964244,21.656225,1.829801,-0.150915,-0.000723,2.989204
0.050000,5.463132,2.977844,21.747338,1.822254,-0.150924,-0.000179,2.994511
0.050000,5.373335,2.990864,21.838073,1.814711,-0.150873,0.001018,3.000878
0.050000,5.283824,3.003213,21.928432,1.807175,-0.150722,0.003031,3.008305
0.050000,5.194768,3.014826,22.018242,1.796200,-0.219484,-1.375241,3.013156
0.050000,5.101456,3.027034,22.112350,1.882151,1.719012,38.769918,3.010041
0.050000,5.008587,3.039423,22.206041,1.873830,-0.166414,-37.708524,3.008096
0.050000,4.916147,3.051883,22.299317,1.865513,-0.166352,0.001232,3.007321
0.050000,4.824122,3.064304,22.392177,1.857196,-0.166328,0.000494,3.007715
0.050000,4.732497,3.076581,22.484621,1.848879,-0.166347,-0.000384,3.009279
0.050000,4.641258,3.088606,22.576649,1.840559,-0.166406,-0.001189,3.012012
0.050000,4.550393,3.100276,22.668260,1.832234,-0.166492,-0.001704,3.015916
0.050000,4.459889,3.111486,22.759456,1.823905,-0.166577,-0.001707,3.020991
0.050000,4.369737,3.122135,22.850234,1.815574,-0.166626,-0.000980,3.027238
0.050000,4.279929,3.132122,22.940596,1.807244,-0.166591,0.000697,3.034655
0.050000,4.190457,3.141347,23.030543,1.798924,-0.166414,0.003545,3.043242
0.050000,4.101317,3.149713,23.120074,1.790622,-0.166025,0.007777,3.052996
0.050000,4.012679,3.157109,23.209020,1.778934,-0.233772,-1.354945,3.063890
0.050000,3.925128,3.163409,23.296798,1.755545,-0.467785,-4.680255,3.075826
0.050000,3.839076,3.168529,23.383002,1.724080,-0.629285,-3.230007,3.088698
0.050000,3.755858,3.172361,23.466308,1.666125,-1.159101,-10.596314,3.103003
0.050000,3.672565,3.174980,23.549642,1.666685,0.011185,23.405727,3.116972
0.050000,3.589702,3.176518,23.632519,1.657534,-0.183012,-3.883955,3.128741
0.050000,3.507313,3.177165,23.714911,1.647844,-0.193789,-0.215538,3.138385
0.050000,3.425433,3.177104,23.796790,1.637586,-0.205169,-0.227585,3.145985
0.050000,3.344098,3.176504,23.878128,1.626745,-0.216821,-0.233041,3.151623
0.050000,3.263338,3.175530,23.958894,1.615319,-0.228513,-0.233856,3.155381
0.050000,3.183181,3.174335,24.039059,1.603315,-0.240096,-0.231641,3.157339
0.050000,3.103655,3.173062,24.118596,1.590740,-0.251481,-0.227713,3.157578
0.050000,3.024784,3.171846,24.197477,1.577609,-0.262635,-0.223079,3.156177
0.050000,2.946594,3.170811,24.275673,1.563931,-0.273561,-0.218514,3.153212
0.050000,2.869112,3.170074,24.353159,1.549716,-0.284289,-0.214570,3.148758
0.050000,2.792364,3.169740,24.429908,1.534973,-0.294871,-0.211626,3.142890
0.050000,2.716379,3.169906,24.505893,1.519704,-0.305366,-0.209899,3.135682
0.050000,2.642331,3.170637,24.579944,1.481017,-0.773757,-9.367822,3.128275
0.050000,2.570020,3.171746,24.652263,1.446389,-0.692561,1.623920,3.124402
0.050000,2.499290,3.173070,24.723006,1.414851,-0.630760,1.236018,3.121476
0.050000,2.430124,3.174537,24.792188,1.383643,-0.624157,0.132060,3.119451
0.050000,2.362503,3.176078,24.859826,1.352760,-0.617656,0.130011,3.118282
0.050000,2.296412,3.177635,24.925936,1.322196,-0.611270,0.127731,3.117923
0.050000,2.231832,3.179155,24.990533,1.291946,-0.605003,0.125341,3.118330
0.050000,2.168749,3.180591,25.053633,1.262004,-0.598856,0.122928,3.119461
0.050000,2.107144,3.181903,25.115251,1.232362,-0.592829,0.120553,3.121272
0.050000,2.047005,3.183055,25.175402,1.203016,-0.586916,0.118254,3.123722
0.050000,1.988315,3.184017,25.234100,1.173961,-0.581113,0.116053,3.126770
0.050000,1.931060,3.184766,25.291360,1.145190,-0.575415,0.113955,3.130377
0.050000,1.877582,3.185219,25.344840,1.069598,-1.511828,-18.728259,3.139264
0.050000,1.826879,3.184934,25.395543,1.014072,-1.110534,8.025898,3.154332
0.050000,1.775788,3.183997,25.446643,1.022001,0.158576,25.382198,3.164799
0.050000,1.724413,3.182628,25.498037,1.027867,0.117319,-0.825139,3.170954
0.050000,1.672852,3.181042,25.549622,1.031705,0.076774,-0.810900,3.173082
0.050000,1.621197,3.179441,25.601301,1.033586,0.037619,-0.783115,3.171459
0.050000,1.569538,3.178016,25.652980,1.033584,-0.000039,-0.753147,3.166349
0.050000,1.517961,3.176940,25.704568,1.031762,-0.036449,-0.728198,3.158008
0.050000,1.466556,3.176375,25.755976,1.028159,-0.072061,-0.712246,3.146686
0.050000,1.415417,3.176462,25.807116,1.022789,-0.107404,-0.706860,3.132631
0.050000,1.364642,3.177327,25.857898,1.015639,-0.142987,-0.711658,3.116095
0.050000,1.314338,3.179073,25.908232,1.006678,-0.179229,-0.724848,3.097331
0.050000,1.264619,3.181783,25.958025,0.995858,-0.216403,-0.743476,3.076601
0.050000,1.215605,3.185517,26.007181,0.983128,-0.254594,-0.763830,3.054173
0.050000,1.163228,3.191023,26.059847,1.053319,1.403826,33.168401,3.017422
0.050000,1.114447,3.197890,26.109109,0.985242,-1.361546,-55.307440,2.987721
0.050000,1.071657,3.204929,26.152474,0.867297,-2.358902,-19.947108,2.971120
