dt,x,y,position,velocity,acceleration,jerk,heading
0.100000,1.920611,3.832613,23.264932,1.187967,-0.421957,-0.093829,3.131566
0.100000,1.801743,3.832337,23.383801,1.188688,0.007215,4.291717,3.157797
0.100000,1.690673,3.829609,23.494904,1.111036,-0.776521,-7.837358,3.171924
0.100000,1.589067,3.826477,23.596558,1.016539,-0.944975,-1.684541,3.170455
0.100000,1.496276,3.824385,23.689373,0.928148,-0.883908,0.610670,3.155485
0.100000,1.411722,3.824239,23.773927,0.845536,-0.826119,0.577888,3.128995
0.100000,1.334890,3.826515,23.850793,0.768660,-0.768754,0.573654,3.092950
0.100000,1.265285,3.831363,23.920566,0.697738,-0.709226,0.595280,3.049387
0.100000,1.207741,3.838878,23.978599,0.580323,-1.174144,-4.649184,2.983571
0.100000,1.140935,3.850377,24.046387,0.677886,0.975623,21.497672,2.966709
0.100000,1.066930,3.862737,24.121418,0.750304,0.724178,-2.514445,2.991401
0.100000,0.987713,3.872566,24.201242,0.798238,0.479342,-2.448365,3.049291
0.100000,0.905754,3.876888,24.283314,0.820728,0.224900,-2.544420,3.131679
0.100000,0.842579,3.876283,24.346493,0.631786,-1.889419,-21.143187,3.166828
0.100000,0.785708,3.874013,24.403409,0.569165,-0.626211,12.632081,3.196536
0.100000,0.734046,3.870430,24.455195,0.517852,-0.513125,1.130857,3.225432
0.100000,0.687837,3.865915,24.501625,0.464299,-0.535535,-0.224098,3.252751
0.100000,0.647268,3.860874,24.542505,0.408804,-0.554953,-0.194187,3.277826
0.100000,0.598754,3.852628,24.591715,0.492101,0.832973,13.879266,3.348522
0.100000,0.573159,3.846982,24.617926,0.262107,-2.299942,-31.329150,3.356887
0.100000,0.568972,3.846095,24.622205,0.042791,-2.193154,1.067882,3.306926
0.100000,0.575174,3.846878,24.628456,0.062513,0.197212,23.903657,3.237668
0.100000,0.583294,3.847412,24.636594,0.081376,0.188631,-0.085809,3.178709
0.100000,0.588022,3.847515,24.641323,0.047291,-0.340847,-5.294784,3.148180
0.100000,0.589076,3.847518,24.642376,0.010536,-0.367551,-0.267036,3.141593
0.100000,0.589076,3.847518,24.642376,0.000000,-0.105358,2.621926,3.141593
