dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.097806,5.613644,6.829882,0.538327,-0.511976,0.062217,1.549374
0.050000,4.098340,5.639282,6.855526,0.512877,-0.509000,0.059527,1.550613
0.050000,4.098816,5.663656,6.879905,0.487570,-0.506158,0.056839,1.551924
0.050000,4.099237,5.686772,6.903024,0.462397,-0.503451,0.054149,1.553287
0.050000,4.099604,5.708637,6.924892,0.437353,-0.500878,0.051458,1.554685
0.050000,4.099922,5.729256,6.945514,0.412431,-0.498440,0.048764,1.556099
0.050000,4.100193,5.748635,6.964895,0.387624,-0.496136,0.046067,1.557515
0.050000,4.100422,5.766780,6.983041,0.362926,-0.493968,0.043367,1.558916
0.050000,4.100611,5.783695,6.999958,0.338329,-0.491935,0.040665,1.560289
0.050000,4.100766,5.799386,7.015649,0.313827,-0.490037,0.037959,1.561620
0.050000,4.100889,5.813856,7.030120,0.289414,-0.488274,0.035252,1.562896
0.050000,4.100986,5.827110,7.043374,0.265081,-0.486647,0.032543,1.564107
0.050000,4.101060,5.839151,7.055415,0.240824,-0.485155,0.029834,1.565241
0.050000,4.101114,5.849982,7.066247,0.216634,-0.483799,0.027124,1.566290
0.050000,4.101153,5.859607,7.075872,0.192505,-0.482578,0.024415,1.567244
0.050000,4.101180,5.868029,7.084293,0.168430,-0.481493,0.021707,1.568097
0.050000,4.101196,5.875249,7.091513,0.144403,-0.480543,0.019000,1.568841
0.050000,4.101206,5.881270,7.097534,0.120416,-0.479728,0.016295,1.569470
0.050000,4.101211,5.886093,7.102358,0.096464,-0.479049,0.013592,1.569980
0.050000,4.101214,5.889720,7.105984,0.072539,-0.478504,0.010890,1.570367
0.050000,4.101214,5.892152,7.108416,0.048634,-0.478095,0.008190,1.570628
0.050000,4.101215,5.893389,7.109653,0.024743,-0.477820,0.005492,1.570762
0.050000,4.101215,5.893709,7.109973,0.006400,-0.366859,2.219222,1.570796
0.050000,4.101215,5.893709,7.109973,0.000000,-0.128004,4.777105,1.570796
